Project ID,Project Name,Total Buffer Contribution,Total Available Buffer,Credits Released,Credits Canceled,Credits on Hold,Country,Methodology,VCS Buffer Data,Updated 11-1-23,Total Buffer Pool:,70262207
VCS1825,Afforestation Project in Xining City,9311,9311,0,0,0,China,AR-ACM0003,,,,
VCS1826,Qinghai Afforestation Project,9261,9261,0,0,0,China,AR-ACM0003,,,,
VCS1832,Haidong Afforestation Project,9727,9727,0,0,0,China,AR-ACM0003,,,,
VCS1847,Qianxinan Afforestation Project in Guizhou Province,154894,154894,0,0,0,China,AR-ACM0003,,,,
VCS1855,Hechu Afforestation Project in Anhui Province,100521,100521,0,0,0,China,AR-ACM0003,,,,
VCS1864,Puzhen Afforestation Project in Guizhou Province,18968,18968,0,0,0,China,AR-ACM0003,,,,
VCS1865,Xiguan Afforestation Project in Guizhou Province,125312,125312,0,0,0,China,AR-ACM0003,,,,
VCS1866,XinJiang Makit County Afforestation Carbon Sequestration Project,66328,66328,0,0,0,China,AR-ACM0003,,,,
VCS1882,REDD+ PROJECT IN THE ALTO HUAYABAMBA CONSERVATION CONCESSION (CCAH).,53981,53981,0,0,0,Peru,VM0015,,,,
VCS1895,Jilin Linjiang Afforestation Project,27871,27871,0,0,0,China,AR-ACM0003,,,,
VCS1896,Hunan Northern and Northwestern Area Afforestation Project,30986,30986,0,0,0,China,AR-ACM0003,,,,
VCS1897,Ntakata Mountains REDD,568208,568208,0,0,0,Tanzania,VM0007,,,,
VCS1899,Sumatra Merang Peatland Project (SMPP),439310,439310,0,0,0,Indonesia,VM0007,,,,
VCS1900,Makame Savannah REDD,145592,145592,0,0,0,Tanzania,VM0007,,,,
VCS1911,King County Rural Forest Carbon Project,9348,9348,0,0,0,United States,VM0012,,,,
VCS1930,Henan Nanzhao Afforestation Project,46478,46478,0,0,0,China,AR-ACM0003,,,,
VCS1935,Hubei Hongshan IFM (Conversion of Logged to Protected Forest) Project,262913,262913,0,0,0,China,VM0010,,,,
VCS1953,Floresta Verde REDD+ Project,119549,119549,0,0,0,Brazil,VM0015,,,,
VCS2070,Guinan Afforestation Project,191989,191989,0,0,0,China,AR-ACM0003,,,,
VCS2079,Fazenda Nascente do Luar Agroforestry Project,12465,12465,0,0,0,Brazil,AR-ACM0003,,,,
VCS2082,Qianbei Afforestation Project,205488,205488,0,0,0,China,AR-ACM0003,,,,
VCS2083,Liangdu Afforestation Project,96884,96884,0,0,0,China,AR-ACM0003,,,,
VCS2085,"Revegetation with fruit Trees in North Manica Province, Mozambique",803,803,0,0,0,Mozambique,AR-ACM0003,,,,
VCS2087,Chudu Afforestation Project,63244,63244,0,0,0,China,AR-ACM0003,,,,
VCS2249,HENAN FANGCHENG AND TANGHE AFFORESTATION PROJECT,25623,25623,0,0,0,China,AR-ACM0003,,,,
VCS2250,Delta Blue Carbon – 1,349719,349719,0,0,0,Pakistan,VM0033,,,,
VCS2252,Rio Anapu-Pacaja REDD Project,801787,801787,0,0,0,Brazil,VM0015,,,,
VCS2278,The Jaguar Amazon REDD+ Project,340274,340274,0,0,0,Peru,VM0006,,,,
VCS2290,BLUE CARBON PROJECT GULF OF MORROSQUILLO “VIDA MANGLAR”,9664,9664,0,0,0,Colombia,VM0007,,,,
VCS2293,NIHT Topaiyo REDD +,352864,352864,0,0,0,Papua New Guinea,VM0009,,,,
VCS2310,Anhuang Afforestation Project,102873,102873,0,0,0,China,AR-ACM0003,,,,
VCS2319,Agroforestry plantation Bateke Plateaus,1184,1184,0,0,0,Congo,AR-ACM0003,,,,
VCS2322,Monet Forest Conservation Project,4154,4154,0,0,0,Canada,VM0010,,,,
VCS2324,COMMUNITY BASED AVOIDED DEFORESTATION PROJECT IN GUINEA-BISSAU - REDD,33560,33560,0,0,0,Guinea-Bissau,VM0007,,,,
VCS2326,Guangxi Jinxiu IFM (conversion  of  logged  to  protected  forest)  Project,70023,70023,0,0,0,China,VM0010,,,,
VCS2327,Guangxi Huanjiang IFM (conversion of logged to protected forest) Project,162817,162817,0,0,0,China,VM0010,,,,
VCS2338,"TIST Program in Kenya, VCS-CCB 010",2456,2456,0,0,0,Kenya,AR-AMS0007,,,,
VCS2339,"TIST Program in Uganda, VCS-CCB 010",17313,17313,0,0,0,Uganda,AR-AMS0007,,,,
VCS2343,Zhanjiang Mangrove Afforestation Project,653,653,0,0,0,China,AR-AM0014,,,,
VCS2361,Afforestation in cooperation with local landowners for Forestal San Pedro S.A,39704,39704,0,0,0,Paraguay,AR-ACM0003,,,,
VCS2365,Integrated Project for Reforestation and Agroforestry on Degraded lands in Nicaragua,1500,1500,0,0,0,Nicaragua,AR-ACM0003,,,,
VCS2367,"Afforestation in Eucalyptus and Acacia plantations for Burapha Agroforestry Co., Ltd.",33610,33610,0,0,0,Lao,AR-ACM0003,,,,
VCS2369,Forestal Apepu Carbon Project,237,237,0,0,0,Paraguay,AR-ACM0003,,,,
VCS2370,Zhangye City Afforestation Project in Gansu Province,20275,20275,0,0,0,China,AR-ACM0003,,,,
VCS2373,Yellow Ipê Grouped REDD Project,3664,3664,0,0,0,Brazil,VM0015,,,,
VCS2375,Jilin Sanchazi Afforestation Project,12370,12370,0,0,0,China,AR-ACM0003,,,,
VCS2378,Miaoling Afforestation Project,48645,48645,0,0,0,China,AR-ACM0003,,,,
VCS2379,Huadu Afforestation Project,90086,90086,0,0,0,China,AR-ACM0003,,,,
VCS2386,Rotunda Forest Carbon Project,919,919,0,0,0,Romania,VM0012,,,,
VCS2387,Liugui Afforestation Project,32496,32496,0,0,0,China,AR-ACM0003,,,,
VCS2391,Gansu Tianshui Afforestation Project,12170,12170,0,0,0,China,AR-ACM0003,,,,
VCS2401,Reforestation of Degraded Lands in Sierra Leone,29626,29626,0,0,0,Sierra Leone,AR-AM0003,,,,
VCS2404,Reforestation of degraded land by MTPL in India,135925,135925,0,0,0,India,AR-ACM0001,,,,
VCS2405,Gansu Dingxi Afforestation Project,27618,27618,0,0,0,China,AR-ACM0003,,,,
VCS2410,"REFORESTATION OF DEGRADED FOREST RESERVE AREAS IN GHANA, WEST AFRICA",41879,41879,0,0,0,Ghana,AR-ACM0003,,,,
VCS2412,Mindanao Tree Planting Program for our Climate and Communities (MinTrees),1410,1410,0,0,0,Philippines,AR-ACM0003,,,,
VCS2418,Gansu Lanzhou Afforestation Project,7038,7038,0,0,0,China,AR-ACM0003,,,,
VCS2451,Shanxi Loufan Afforestation Project,17452,17452,0,0,0,China,AR-ACM0003,,,,
VCS2458,Guoluo Grassland Sustainable Management Project,291447,291447,0,0,0,China,VM0026,,,,
VCS2465,Avoided Conversion Cerrado,60339,60339,0,0,0,Brazil,VM0009,,,,
VCS2469,Afforestation and restoration of degraded forests in Eastern Paraguay or Forestal Azul Carbon Project,4510,4510,0,0,0,Paraguay,AR-ACM0003,,,,
VCS2481,Generation Forest Group Project,5702,5702,0,0,0,Panama,ACM0003,,,,
VCS2498,Afforestation of degraded grasslands in Caazapa and Guairá,70835,70835,0,0,0,Paraguay,AR-ACM0003,,,,
VCS2502,TAHUAMANU AMAZON REDD PROJECT,415897,415897,0,0,0,Peru,VM0006,,,,
VCS2508,UNITOR REDD+ PROJECT,241163,241163,0,0,0,Brazil,VM0015,,,,
VCS2512,"AFFORESTATION OF DEGRADED GRASSLANDS IN VICHADA, COLOMBIA",86790,86790,0,0,0,Colombia,AR-ACM0003,,,,
VCS2532,Cumare carbon project,50340,50340,0,0,0,Colombia,AR-ACM0003,,,,
VCS2538,Pendjari and W-Benin National Parks REDD+ Project,63817,63817,0,0,0,Benin,VM0009,,,,
VCS2539,EVERGREEN REDD+ PROJECT,86730,86730,0,0,0,Brazil,VM0007,,,,
VCS2551,BRAZILIAN AMAZON APD GROUPED PROJECT,93925,93925,0,0,0,Brazil,VM0007,,,,
VCS2556,Southern Paraguay Sustainable Afforestation Project,19518,19518,0,0,0,Paraguay,AR-ACM0003,,,,
VCS2558,ABC Norte REDD Project,41564,41564,0,0,0,Brazil,VM0015,,,,
VCS2565,Yunnan Qiubei Afforestation Project,5925,5925,0,0,0,China,AR-ACM0003,,,,
VCS2566,The Serra do Amolar REDD+ Project,352,352,0,0,0,Brazil,VM0015,,,,
VCS2576,Montes del Este afforestation through high quality timber in degraded grasslands,50000,50000,0,0,0,Uruguay,AR-ACM0003,,,,
VCS2606,Fujian Qingliu IFM (conversion of logged to protected forest) Project,100876,100876,0,0,0,China,VM0010,,,,
VCS2611,CORAZÓN VERDE DEL CHACO PROJECT,134566,134566,0,0,0,Paraguay,VM0007,,,,
VCS2652,HENAN YIYANG AFFORESTATION PROJECT,5334,5334,0,0,0,China,AR-ACM0003,,,,
VCS2723,CONDOTO REDD+,44132,44132,0,0,0,Colombia,VM0007,,,,
VCS2745,Wuwei City Afforestation Project in Gansu Province,6791,6791,0,0,0,China,AR-ACM0003,,,,
VCS2748,Zhangye Improved Grassland Management Project,267433,267433,0,0,0,China,VM0026,,,,
VCS2833,Grouped Reforestation Project by Cropzone Agro Forestry Private Limited,2523,2523,0,0,0,India,AR-ACM0003,,,,
VCS2852,Xinjiang Burqin Improved Grassland Management Project,74181,74181,0,0,0,China,VM0026,,,,
VCS2965,Niger Acacia Senegal Plantation Project - CER Conversion,5287,5287,0,0,0,Niger,AR-ACM0003,,,,
VCS2992,HG Afforestation Through High Quality Timber Over Degraded Grasslands,1,1,0,0,0,Uruguay,AR-ACM0003,,,,
VCS3018,BigCoast Forest Climate Initiative,231044,231044,0,0,0,Canada,VM0012,,,,
VCS3350,THE ARR HORIZONTE CARBON PROJECT,270,270,0,0,0,Brazil,AR-ACM0003,,,,
VCS514,Promoting Sustainable Development through Natural Rubber Tree Plantations in Guatemala,47122,47122,0,0,0,Guatemala,AR-ACM0001,,,,
VCS562,The Kasigau Corridor REDD Project – Phase I Rukinga Sanctuary,1050745,866489,184256,0,0,Kenya,VM0009,,,,
VCS576,"Restoration of degraded areas and reforestation in Cáceres and Cravo Norte, Colombia",125247,62623,0,0,62624,Colombia,AR-AM0005; AR-ACM0003,,,,
VCS587,Protection of a Tasmanian Native Forest (Project 3: Peter Downie),38013,19006,0,0,19007,Australia,VM0010,,,,
VCS594,"TIST Program in Kenya, VCS 001",11222,11222,0,0,0,Kenya,AR-ACM0001,,,,
VCS595,"TIST Program in Kenya, VCS 002",5244,5244,0,0,0,Kenya,AR-AMS0001,,,,
VCS596,"TIST Program in Kenya, VCS 003",10206,10206,0,0,0,Kenya,AR-ACM0001,,,,
VCS597,"TIST Program in Kenya, VCS 004",6559,6559,0,0,0,Kenya,AR-AMS0001,,,,
VCS605,Protection of a Tasmanian native forest - Project 1 - REDD Forests Pilot,3864,1932,0,0,1932,Australia,VM0010,,,,
VCS607,Darkwoods Forest Carbon Project,366948,366948,0,0,0,Canada,VM0012,,,,
VCS612,The Kasigau Corridor REDD Project - Phase II The Community Ranches,3565805,3122721,443084,0,0,Kenya,VM0009,,,,
VCS641,Redd Forests Grouped Project: Protection of Tasmanian Native Forest,67782,33891,0,0,33891,Australia,VM0010,,,,
VCS647,Boden Creek Ecological Preserve Forest Carbon Project,59903,29951,0,0,29952,Belize,VM0007,,,,
VCS658,"Reforestation of pastures in Campo Verde with native species, Pucallpa, Peru",5997,2998,0,0,2999,Peru,AR-AM0003,,,,
VCS665,"Multi-Species Reforestation in Mato Grosso, Brazil",56284,56284,0,0,0,Brazil,AR-AMS0006,,,,
VCS672,"INFAPRO Rehabilitation of logged-over dipterocarp forest in Sabah, Malaysia",102040,51020,0,0,51020,Malaysia,VM0005,,,,
VCS673,Natural High Forest Rehabilitation Project on degraded land of Kibale National Park,136028,122891,13137,0,0,Uganda,AR-ACM0001,,,,
VCS674,Rimba Raya Biodiversity Reserve Project,4376475,3838689,537786,0,0,Indonesia,VM0004,,,,
VCS689,"Reforestation of degraded land in Chhattisgarh, India",8805,4402,0,0,4403,India,AR-ACM0002,,,,
VCS737,"TIST Program in Kenya, VCS 005",132575,83738,0,48837,0,Kenya,AR-AMS0001,,,,
VCS796,Alto Huayabamba,29183,24806,4377,0,0,Peru,AR-AMS0001,,,,
VCS799,Bukaleba Forest Project,47260,47260,0,0,0,Uganda,AR-ACM0001,,,,
VCS812,Bull Run Overseas Forest Carbon Project,72901,0,0,0,72901,Belize,VM0007,,,,
VCS818,Protection of the Bolivian Amazon Forest,13850,6925,0,0,6925,Bolivia,VM0007,,,,
VCS824,"TIST Program in Uganda, VCS 001",27224,27224,0,0,0,Uganda,AR-AMS0001,,,,
VCS825,"TIST Program in Uganda, VCS 002",10587,10587,0,0,0,Uganda,AR-AMS0001,,,,
VCS826,"TIST Program in Uganda, VCS 004",2869,2869,0,0,0,Uganda,AR-AMS0001,,,,
VCS827,"TIST Program in Uganda, VCS 003",8949,8949,0,0,0,Uganda,AR-AMS0001,,,,
VCS832,Cikel Brazilian Amazon REDD APD Project   Avoiding Planned Deforestation,1158769,753964,0,0,404805,Brazil,VM0007,,,,
VCS844,Madre de Dios Amazon REDD+ Project,1165819,1165819,0,0,0,Peru,VM0007,,,,
VCS852,Rio Bravo Climate Action Project,283023,151565,0,0,131458,Belize,VM0007,,,,
VCS856,The Chocó-Darién Conservation Corridor REDD Project,82913,82913,0,0,0,Colombia,VM0009,,,,
VCS868,"REDD project in Brazil nut concessions in Madre de Dios, Peru",2515761,2515761,0,0,0,Peru,VM0007,,,,
VCS872,Afognak Forest Carbon Project,130840,130840,0,0,0,United States,VM0012,,,,
VCS875,FLORESTAL SANTA MARIA PROJECT,1280878,1035046,245832,0,0,Brazil,VM0007,,,,
VCS899,"TIST Program in Kenya, VCS 006",109599,109599,0,0,0,Kenya,AR-AMS0001,,,,
VCS902,KARIBA REDD+ PROJECT,5049473,5049473,0,0,0,Zimbabwe,VM0009,,,,
VCS904,"Reduced Emissions from Deforestation and Degradation in Community Forests – Oddar Meanchey, Cambodia",11938,5969,0,0,5969,Cambodia,VM0006,,,,
VCS920,IBERPAPEL SILVIPASTURAL SYSTEM ON DEGRADED LAND,76113,76113,0,0,0,Uruguay,AR-ACM0001,,,,
VCS934,The Mai Ndombe REDD+ Project,4916258,3799538,1116720,0,0,"Congo, The Democratic Republic of The",VM0009,,,,
VCS944,Alto Mayo Conservation Initiative,840589,840589,0,0,0,Peru,VM0015,,,,
VCS953,The Paraguay Forest Conservation Project - Reduction of GHG emissions from deforestation and forest degradation in the Chaco-Pantanal ecosystem,12417,12417,0,0,0,Paraguay,VM0007,,,,
VCS958,BIOCORREDOR MARTIN SAGRADO REDD+ PROJECT,62983,53536,9447,0,0,Peru,VM0015,,,,
VCS959,‘Guanaré’ Forest Plantations on degraded grasslands under extensive grazing,774401,774401,0,0,0,Uruguay,AR-ACM0001,,,,
VCS960,Lumin/Eucapine Uruguay Forest Plantations on degraded grasslands under extensive grazing,291585,291585,0,0,0,Uruguay,AR-ACM0001,,,,
VCS961,‘El Arriero ’ Afforestation on degraded grasslands under extensive grazing project,193841,193841,0,0,0,Uruguay,AR-ACM0001,,,,
VCS962,Forteko afforestation on degraded grasslands under extensive grazing,35898,17949,0,0,17949,Uruguay,AR-ACM0001,,,,
VCS963,The Purus Project,115623,115623,0,0,0,Brazil,VM0007,,,,
VCS977,RMDLT Portel - Para REDD Project,969805,969805,0,0,0,Brazil,VM0015,,,,
VCS981,Pacajai REDD+ Project,1348671,1348671,0,0,0,Brazil,VM0015,,,,
VCS985,Cordillera Azul National Park REDD Project,4068005,4068005,0,0,0,Peru,VM0007,,,,
VCS987,Reforestation of Degraded Forest Reserves in Ghana,84578,78751,5827,0,0,Ghana,AR-AM0003,,,,
VCS993,"TIST Program in Uganda, VCS 005",153512,153512,0,0,0,Uganda,AR-AMS0001,,,,
VCS994,"TIST Program in India, VCS 001",25202,25202,0,0,0,India,AR-AMS0001,,,,
VCS995,"TIST Program in Uganda, VCS 006",17643,17643,0,0,0,Uganda,AR-AMS0001,,,,
VCS996,"TIST Program in Kenya, VCS 009",46131,46131,0,0,0,Kenya,AR-AMS0001,,,,
